seed,n_train,n_test,n_local_train,n_users,score_name,score,time,id_user,n_local_iterations,policy,data_name,network_topology,type_sequence,BN_Structure
10,37,150,37,4,local,-0.004804203185861778,1,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,global,-0.03150342717296845,1,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,test,-0.03150342717296845,1,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,local,-1.2123723848551023e-12,2,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,global,-0.018397952096844493,2,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,test,-0.018397952096844493,2,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,local,-3.027490441708185e-12,3,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,global,-0.017723124393819626,3,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,test,-0.017723124393819626,3,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,local,-0.010744474048909746,4,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,global,-0.013604748886206334,4,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,test,-0.013604748886206334,4,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,local,-3.027490441708185e-12,5,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,global,-0.017723124393819626,5,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,test,-0.017723124393819626,5,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,local,-0.005271381425375128,6,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,global,-0.003108787667765339,6,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,test,-0.003108787667765339,6,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,local,-0.024757650465808745,7,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,global,-0.00334392623147085,7,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,test,-0.00334392623147085,7,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,local,-0.019382838689995747,8,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,global,-0.0036681983469319074,8,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,test,-0.0036681983469319074,8,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,local,-0.0015188181341362571,9,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,global,-0.0036688534621921705,9,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,test,-0.0036688534621921705,9,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,local,-0.008394224483030219,10,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,global,-0.003564322728950638,10,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,test,-0.003564322728950638,10,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,local,-0.08245860989347505,11,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,global,-0.028043394238681938,11,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,test,-0.028043394238681938,11,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,local,-0.10134107430692366,12,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,global,-0.028043394238681938,12,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,test,-0.028043394238681938,12,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,local,-0.004804203185861778,13,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,global,-0.03150342717296845,13,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,test,-0.03150342717296845,13,1,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,local,-0.2210931121851927,14,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,global,-0.028043394238681938,14,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,37,150,37,4,test,-0.028043394238681938,14,3,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,local,0.0019018848483161592,15,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,global,-0.013495502679312092,15,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,test,-0.013495502679312092,15,0,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,local,-0.2507586994682599,16,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,global,-0.04358614192228944,16,2,1,info,data/iris.csv,star,perm_comb,2IBC
10,38,150,38,4,test,-0.04358614192228944,16,2,1,info,data/iris.csv,star,perm_comb,2IBC
